accidentId,region_id,relationship
AE_FIRE_EM_00343,REG_서귀포시_성산읍,OCCURRED_IN_REGION
AE_FIRE_EM_00344,REG_서귀포시_성산읍,OCCURRED_IN_REGION
AE_FIRE_EM_00345,REG_서귀포시_성산읍,OCCURRED_IN_REGION
AE_FIRE_EM_00346,REG_서귀포시_남원읍,OCCURRED_IN_REGION
AE_FIRE_EM_00347,REG_서귀포시_성산읍,OCCURRED_IN_REGION
AE_FIRE_EM_00348,REG_서귀포시_성산읍,OCCURRED_IN_REGION
AE_FIRE_EM_00349,REG_서귀포시_성산읍,OCCURRED_IN_REGION
AE_FIRE_EM_00350,REG_서귀포시_성산읍,OCCURRED_IN_REGION
AE_FIRE_EM_00351,REG_서귀포시_성산읍,OCCURRED_IN_REGION
AE_FIRE_EM_00352,REG_제주시_조천읍,OCCURRED_IN_REGION
AE_FIRE_EM_00353,REG_서귀포시_성산읍,OCCURRED_IN_REGION
AE_FIRE_EM_00354,REG_서귀포시_성산읍,OCCURRED_IN_REGION
AE_FIRE_EM_00355,REG_서귀포시_남원읍,OCCURRED_IN_REGION
AE_FIRE_EM_00356,REG_서귀포시_남원읍,OCCURRED_IN_REGION
AE_FIRE_EM_00357,REG_제주시_조천읍,OCCURRED_IN_REGION
AE_FIRE_EM_00358,REG_서귀포시_남원읍,OCCURRED_IN_REGION
AE_FIRE_EM_00359,REG_서귀포시_남원읍,OCCURRED_IN_REGION
AE_FIRE_EM_00360,REG_서귀포시_남원읍,OCCURRED_IN_REGION
AE_FIRE_EM_00361,REG_서귀포시_남원읍,OCCURRED_IN_REGION
AE_FIRE_EM_00362,REG_서귀포시_남원읍,OCCURRED_IN_REGION
AE_FIRE_EM_00363,REG_서귀포시_상효동,OCCURRED_IN_REGION
AE_FIRE_EM_00364,REG_제주시_연동,OCCURRED_IN_REGION
AE_FIRE_EM_00365,REG_서귀포시_하원동,OCCURRED_IN_REGION
AE_FIRE_EM_00366,REG_서귀포시_하원동,OCCURRED_IN_REGION
AE_FIRE_EM_00367,REG_서귀포시_강정동,OCCURRED_IN_REGION
AE_FIRE_EM_00368,REG_제주시_노형동,OCCURRED_IN_REGION
AE_FIRE_EM_00369,REG_제주시_애월읍,OCCURRED_IN_REGION
AE_FIRE_EM_00370,REG_서귀포시_성산읍,OCCURRED_IN_REGION
AE_FIRE_EM_00371,REG_서귀포시_성산읍,OCCURRED_IN_REGION
AE_FIRE_EM_00372,REG_서귀포시_표선면,OCCURRED_IN_REGION
AE_FIRE_EM_00373,REG_서귀포시_표선면,OCCURRED_IN_REGION
AE_FIRE_EM_00374,REG_제주시_조천읍,OCCURRED_IN_REGION
AE_FIRE_EM_00375,REG_서귀포시_성산읍,OCCURRED_IN_REGION
AE_FIRE_EM_00376,REG_제주시_한림읍,OCCURRED_IN_REGION
AE_FIRE_EM_00377,REG_제주시_한림읍,OCCURRED_IN_REGION
AE_FIRE_EM_00378,REG_제주시_한경면,OCCURRED_IN_REGION
AE_FIRE_EM_00379,REG_제주시_한림읍,OCCURRED_IN_REGION
AE_FIRE_EM_00380,REG_서귀포시_안덕면,OCCURRED_IN_REGION
AE_FIRE_EM_00381,REG_제주시_한림읍,OCCURRED_IN_REGION
AE_FIRE_EM_00382,REG_제주시_한림읍,OCCURRED_IN_REGION
AE_FIRE_EM_00383,REG_제주시_한림읍,OCCURRED_IN_REGION
AE_FIRE_EM_00384,REG_제주시_애월읍,OCCURRED_IN_REGION
AE_FIRE_EM_00385,REG_제주시_애월읍,OCCURRED_IN_REGION
AE_FIRE_EM_00386,REG_제주시_애월읍,OCCURRED_IN_REGION
AE_FIRE_EM_00387,REG_제주시_애월읍,OCCURRED_IN_REGION
AE_FIRE_EM_00388,REG_제주시_애월읍,OCCURRED_IN_REGION
AE_FIRE_EM_00389,REG_제주시_애월읍,OCCURRED_IN_REGION
AE_FIRE_EM_00390,REG_제주시_연동,OCCURRED_IN_REGION
AE_FIRE_EM_00391,REG_제주시_한경면,OCCURRED_IN_REGION
AE_FIRE_EM_00392,REG_제주시_용담이동,OCCURRED_IN_REGION
AE_FIRE_EM_00393,REG_서귀포시_대정읍,OCCURRED_IN_REGION
AE_FIRE_EM_00394,REG_서귀포시_대정읍,OCCURRED_IN_REGION
AE_FIRE_EM_00395,REG_서귀포시_하예동,OCCURRED_IN_REGION
AE_FIRE_EM_00396,REG_서귀포시_안덕면,OCCURRED_IN_REGION
AE_FIRE_EM_00397,REG_서귀포시_안덕면,OCCURRED_IN_REGION
AE_FIRE_EM_00398,REG_서귀포시_안덕면,OCCURRED_IN_REGION
AE_FIRE_EM_00399,REG_제주시_조천읍,OCCURRED_IN_REGION
AE_FIRE_EM_00400,REG_서귀포시_안덕면,OCCURRED_IN_REGION
AE_FIRE_EM_00401,REG_서귀포시_안덕면,OCCURRED_IN_REGION
AE_FIRE_EM_00402,REG_서귀포시_안덕면,OCCURRED_IN_REGION
AE_FIRE_EM_00403,REG_서귀포시_안덕면,OCCURRED_IN_REGION
AE_FIRE_EM_00404,REG_서귀포시_안덕면,OCCURRED_IN_REGION
AE_FIRE_EM_00405,REG_서귀포시_하예동,OCCURRED_IN_REGION
AE_FIRE_EM_00406,REG_서귀포시_대정읍,OCCURRED_IN_REGION
AE_FIRE_EM_00407,REG_서귀포시_대정읍,OCCURRED_IN_REGION
AE_FIRE_EM_00408,REG_서귀포시_안덕면,OCCURRED_IN_REGION
AE_FIRE_EM_00409,REG_서귀포시_안덕면,OCCURRED_IN_REGION
AE_FIRE_EM_00410,REG_서귀포시_안덕면,OCCURRED_IN_REGION
AE_FIRE_EM_00411,REG_서귀포시_색달동,OCCURRED_IN_REGION
AE_FIRE_EM_00412,REG_서귀포시_표선면,OCCURRED_IN_REGION
AE_FIRE_EM_00413,REG_제주시_우도면,OCCURRED_IN_REGION
AE_FIRE_EM_00414,REG_제주시_우도면,OCCURRED_IN_REGION
AE_FIRE_EM_00415,REG_제주시_우도면,OCCURRED_IN_REGION
AE_FIRE_EM_00416,REG_제주시_우도면,OCCURRED_IN_REGION
AE_FIRE_EM_00417,REG_제주시_우도면,OCCURRED_IN_REGION
AE_FIRE_EM_00418,REG_제주시_우도면,OCCURRED_IN_REGION
AE_FIRE_EM_00419,REG_제주시_구좌읍,OCCURRED_IN_REGION
AE_FIRE_EM_00420,REG_서귀포시_성산읍,OCCURRED_IN_REGION
AE_FIRE_EM_00421,REG_제주시_우도면,OCCURRED_IN_REGION
AE_FIRE_EM_00422,REG_제주시_조천읍,OCCURRED_IN_REGION
AE_FIRE_EM_00423,REG_서귀포시_성산읍,OCCURRED_IN_REGION
AE_FIRE_EM_00424,REG_제주시_이도이동,OCCURRED_IN_REGION
AE_FIRE_EM_00425,REG_제주시_아라일동,OCCURRED_IN_REGION
AE_FIRE_EM_00426,REG_제주시_건입동,OCCURRED_IN_REGION
AE_FIRE_EM_00427,REG_제주시_도련이동,OCCURRED_IN_REGION
AE_FIRE_EM_00428,REG_제주시_도련이동,OCCURRED_IN_REGION
AE_FIRE_EM_00429,REG_제주시_용담일동,OCCURRED_IN_REGION
AE_FIRE_EM_00430,REG_제주시_건입동,OCCURRED_IN_REGION
AE_FIRE_EM_00431,REG_제주시_도남동,OCCURRED_IN_REGION
AE_FIRE_EM_00432,REG_제주시_용담삼동,OCCURRED_IN_REGION
AE_FIRE_EM_00433,REG_제주시_삼도이동,OCCURRED_IN_REGION
AE_FIRE_EM_00434,REG_제주시_삼도일동,OCCURRED_IN_REGION
AE_FIRE_EM_00435,REG_제주시_건입동,OCCURRED_IN_REGION
AE_FIRE_EM_00436,REG_제주시_용담이동,OCCURRED_IN_REGION
AE_FIRE_EM_00437,REG_제주시_도련일동,OCCURRED_IN_REGION
AE_FIRE_EM_00438,REG_제주시_일도이동,OCCURRED_IN_REGION
AE_FIRE_EM_00439,REG_제주시_봉개동,OCCURRED_IN_REGION
AE_FIRE_EM_00440,REG_제주시_조천읍,OCCURRED_IN_REGION
AE_FIRE_EM_00441,REG_제주시_연동,OCCURRED_IN_REGION
AE_FIRE_EM_00442,REG_제주시_건입동,OCCURRED_IN_REGION
AE_FIRE_EM_00443,REG_제주시_노형동,OCCURRED_IN_REGION
AE_FIRE_EM_00444,REG_제주시_삼도일동,OCCURRED_IN_REGION
AE_FIRE_EM_00445,REG_서귀포시_표선면,OCCURRED_IN_REGION
AE_FIRE_EM_00446,REG_제주시_삼도이동,OCCURRED_IN_REGION
AE_FIRE_EM_00447,REG_제주시_연동,OCCURRED_IN_REGION
AE_FIRE_EM_00448,REG_제주시_건입동,OCCURRED_IN_REGION
AE_FIRE_EM_00449,REG_제주시_연동,OCCURRED_IN_REGION
AE_FIRE_EM_00450,REG_제주시_연동,OCCURRED_IN_REGION
AE_FIRE_EM_00451,REG_제주시_연동,OCCURRED_IN_REGION
AE_FIRE_EM_00452,REG_제주시_도두일동,OCCURRED_IN_REGION
AE_FIRE_EM_00453,REG_서귀포시_강정동,OCCURRED_IN_REGION
AE_FIRE_EM_00454,REG_제주시_용담이동,OCCURRED_IN_REGION
AE_FIRE_EM_00455,REG_제주시_노형동,OCCURRED_IN_REGION
AE_FIRE_EM_00456,REG_제주시_연동,OCCURRED_IN_REGION
AE_FIRE_EM_00457,REG_제주시_애월읍,OCCURRED_IN_REGION
AE_FIRE_EM_00458,REG_서귀포시_안덕면,OCCURRED_IN_REGION
AE_FIRE_EM_00459,REG_서귀포시_안덕면,OCCURRED_IN_REGION
AE_FIRE_EM_00460,REG_제주시_삼도이동,OCCURRED_IN_REGION
AE_FIRE_EM_00461,REG_제주시_구좌읍,OCCURRED_IN_REGION
AE_FIRE_EM_00462,REG_제주시_화북이동,OCCURRED_IN_REGION
AE_FIRE_EM_00463,REG_제주시_봉개동,OCCURRED_IN_REGION
AE_FIRE_EM_00464,REG_제주시_화북일동,OCCURRED_IN_REGION
AE_FIRE_EM_00465,REG_제주시_조천읍,OCCURRED_IN_REGION
AE_FIRE_EM_00466,REG_서귀포시_성산읍,OCCURRED_IN_REGION
AE_FIRE_EM_00467,REG_제주시_구좌읍,OCCURRED_IN_REGION
AE_FIRE_EM_00468,REG_제주시_조천읍,OCCURRED_IN_REGION
AE_FIRE_EM_00469,REG_제주시_구좌읍,OCCURRED_IN_REGION
AE_FIRE_EM_00470,REG_서귀포시_성산읍,OCCURRED_IN_REGION
AE_FIRE_EM_00471,REG_제주시_구좌읍,OCCURRED_IN_REGION
AE_FIRE_EM_00472,REG_제주시_구좌읍,OCCURRED_IN_REGION
AE_FIRE_EM_00473,REG_서귀포시_성산읍,OCCURRED_IN_REGION
AE_FIRE_EM_00474,REG_서귀포시_성산읍,OCCURRED_IN_REGION
AE_FIRE_EM_00475,REG_서귀포시_성산읍,OCCURRED_IN_REGION
AE_FIRE_EM_00476,REG_제주시_구좌읍,OCCURRED_IN_REGION
AE_FIRE_EM_00477,REG_서귀포시_성산읍,OCCURRED_IN_REGION
AE_FIRE_EM_00478,REG_서귀포시_성산읍,OCCURRED_IN_REGION
AE_FIRE_EM_00479,REG_서귀포시_성산읍,OCCURRED_IN_REGION
AE_FIRE_EM_00480,REG_서귀포시_성산읍,OCCURRED_IN_REGION
AE_FIRE_EM_00481,REG_제주시_조천읍,OCCURRED_IN_REGION
AE_FIRE_EM_00482,REG_제주시_조천읍,OCCURRED_IN_REGION
AE_FIRE_EM_00483,REG_제주시_조천읍,OCCURRED_IN_REGION
AE_FIRE_EM_00484,REG_제주시_조천읍,OCCURRED_IN_REGION
AE_FIRE_EM_00485,REG_제주시_조천읍,OCCURRED_IN_REGION
AE_FIRE_EM_00486,REG_제주시_조천읍,OCCURRED_IN_REGION
AE_FIRE_EM_00487,REG_서귀포시_성산읍,OCCURRED_IN_REGION
AE_FIRE_EM_00488,REG_제주시_조천읍,OCCURRED_IN_REGION
AE_FIRE_EM_00489,REG_제주시_구좌읍,OCCURRED_IN_REGION
AE_FIRE_EM_00490,REG_제주시_조천읍,OCCURRED_IN_REGION
AE_FIRE_EM_00491,REG_제주시_구좌읍,OCCURRED_IN_REGION
AE_FIRE_EM_00492,REG_제주시_조천읍,OCCURRED_IN_REGION
AE_FIRE_EM_00493,REG_제주시_조천읍,OCCURRED_IN_REGION
AE_FIRE_EM_00494,REG_제주시_오등동,OCCURRED_IN_REGION
AE_FIRE_EM_00495,REG_제주시_연동,OCCURRED_IN_REGION
AE_FIRE_EM_00496,REG_제주시_노형동,OCCURRED_IN_REGION
AE_FIRE_EM_00497,REG_제주시_애월읍,OCCURRED_IN_REGION
AE_FIRE_EM_00498,REG_제주시_연동,OCCURRED_IN_REGION
AE_FIRE_EM_00499,REG_제주시_이호이동,OCCURRED_IN_REGION
AE_FIRE_EM_00500,REG_제주시_노형동,OCCURRED_IN_REGION
AE_FIRE_EM_00501,REG_제주시_애월읍,OCCURRED_IN_REGION
AE_FIRE_EM_00502,REG_제주시_이호일동,OCCURRED_IN_REGION
AE_FIRE_EM_00503,REG_제주시_애월읍,OCCURRED_IN_REGION
AE_FIRE_EM_00504,REG_제주시_내도동,OCCURRED_IN_REGION
AE_FIRE_EM_00505,REG_제주시_이호일동,OCCURRED_IN_REGION
AE_FIRE_EM_00506,REG_서귀포시_안덕면,OCCURRED_IN_REGION
AE_FIRE_EM_00507,REG_제주시_아라일동,OCCURRED_IN_REGION
AE_FIRE_EM_00508,REG_제주시_오등동,OCCURRED_IN_REGION
AE_FIRE_EM_00509,REG_제주시_조천읍,OCCURRED_IN_REGION
AE_FIRE_EM_00510,REG_제주시_조천읍,OCCURRED_IN_REGION
AE_FIRE_EM_00511,REG_제주시_조천읍,OCCURRED_IN_REGION
AE_FIRE_EM_00512,REG_제주시_구좌읍,OCCURRED_IN_REGION
AE_FIRE_EM_00513,REG_제주시_구좌읍,OCCURRED_IN_REGION
AE_FIRE_EM_00514,REG_제주시_구좌읍,OCCURRED_IN_REGION
AE_FIRE_EM_00515,REG_제주시_우도면,OCCURRED_IN_REGION
AE_FIRE_EM_00516,REG_제주시_우도면,OCCURRED_IN_REGION
AE_FIRE_EM_00517,REG_제주시_우도면,OCCURRED_IN_REGION
AE_FIRE_EM_00518,REG_제주시_우도면,OCCURRED_IN_REGION
AE_FIRE_EM_00519,REG_서귀포시_서귀동,OCCURRED_IN_REGION
AE_FIRE_EM_00520,REG_서귀포시_동홍동,OCCURRED_IN_REGION
AE_FIRE_EM_00521,REG_서귀포시_성산읍,OCCURRED_IN_REGION
AE_FIRE_EM_00522,REG_서귀포시_서귀동,OCCURRED_IN_REGION
AE_FIRE_EM_00523,REG_서귀포시_색달동,OCCURRED_IN_REGION
AE_FIRE_EM_00524,REG_서귀포시_보목동,OCCURRED_IN_REGION
AE_FIRE_EM_00525,REG_제주시_구좌읍,OCCURRED_IN_REGION
AE_FIRE_EM_00526,REG_서귀포시_호근동,OCCURRED_IN_REGION
AE_FIRE_EM_00527,REG_서귀포시_동홍동,OCCURRED_IN_REGION
AE_FIRE_EM_00528,REG_서귀포시_호근동,OCCURRED_IN_REGION
AE_FIRE_EM_00529,REG_서귀포시_서귀동,OCCURRED_IN_REGION
AE_FIRE_EM_00530,REG_서귀포시_서귀동,OCCURRED_IN_REGION
AE_FIRE_EM_00531,REG_서귀포시_상예동,OCCURRED_IN_REGION
AE_FIRE_EM_00532,REG_서귀포시_색달동,OCCURRED_IN_REGION
AE_FIRE_EM_00533,REG_서귀포시_대포동,OCCURRED_IN_REGION
AE_FIRE_EM_00534,REG_서귀포시_색달동,OCCURRED_IN_REGION
AE_FIRE_EM_00535,REG_서귀포시_법환동,OCCURRED_IN_REGION
AE_FIRE_EM_00536,REG_서귀포시_성산읍,OCCURRED_IN_REGION
AE_FIRE_EM_00537,REG_서귀포시_성산읍,OCCURRED_IN_REGION
AE_FIRE_EM_00538,REG_서귀포시_성산읍,OCCURRED_IN_REGION
AE_FIRE_EM_00539,REG_서귀포시_성산읍,OCCURRED_IN_REGION
AE_FIRE_EM_00540,REG_제주시_구좌읍,OCCURRED_IN_REGION
AE_FIRE_EM_00541,REG_제주시_구좌읍,OCCURRED_IN_REGION
AE_FIRE_EM_00542,REG_서귀포시_성산읍,OCCURRED_IN_REGION
AE_FIRE_EM_00543,REG_서귀포시_성산읍,OCCURRED_IN_REGION
AE_FIRE_EM_00544,REG_서귀포시_성산읍,OCCURRED_IN_REGION
AE_FIRE_EM_00545,REG_서귀포시_성산읍,OCCURRED_IN_REGION
AE_FIRE_EM_00546,REG_서귀포시_성산읍,OCCURRED_IN_REGION
AE_FIRE_EM_00547,REG_제주시_구좌읍,OCCURRED_IN_REGION
AE_FIRE_EM_00548,REG_서귀포시_성산읍,OCCURRED_IN_REGION
AE_FIRE_EM_00549,REG_서귀포시_표선면,OCCURRED_IN_REGION
AE_FIRE_EM_00550,REG_서귀포시_표선면,OCCURRED_IN_REGION
AE_FIRE_EM_00551,REG_서귀포시_성산읍,OCCURRED_IN_REGION
AE_FIRE_EM_00552,REG_서귀포시_성산읍,OCCURRED_IN_REGION
AE_FIRE_EM_00553,REG_서귀포시_남원읍,OCCURRED_IN_REGION
AE_FIRE_EM_00554,REG_서귀포시_남원읍,OCCURRED_IN_REGION
AE_FIRE_EM_00555,REG_서귀포시_남원읍,OCCURRED_IN_REGION
AE_FIRE_EM_00556,REG_서귀포시_남원읍,OCCURRED_IN_REGION
AE_FIRE_EM_00557,REG_서귀포시_남원읍,OCCURRED_IN_REGION
AE_FIRE_EM_00558,REG_서귀포시_남원읍,OCCURRED_IN_REGION
AE_FIRE_EM_00559,REG_서귀포시_남원읍,OCCURRED_IN_REGION
AE_FIRE_EM_00560,REG_서귀포시_남원읍,OCCURRED_IN_REGION
AE_FIRE_EM_00561,REG_서귀포시_남원읍,OCCURRED_IN_REGION
AE_FIRE_EM_00562,REG_서귀포시_보목동,OCCURRED_IN_REGION
AE_FIRE_EM_00563,REG_서귀포시_상효동,OCCURRED_IN_REGION
AE_FIRE_EM_00564,REG_서귀포시_상효동,OCCURRED_IN_REGION
AE_FIRE_EM_00565,REG_서귀포시_상효동,OCCURRED_IN_REGION
AE_FIRE_EM_00566,REG_제주시_애월읍,OCCURRED_IN_REGION
AE_FIRE_EM_00567,REG_서귀포시_서귀동,OCCURRED_IN_REGION
AE_FIRE_EM_00568,REG_서귀포시_서호동,OCCURRED_IN_REGION
AE_FIRE_EM_00569,REG_서귀포시_상효동,OCCURRED_IN_REGION
AE_FIRE_EM_00570,REG_서귀포시_대포동,OCCURRED_IN_REGION
AE_FIRE_EM_00571,REG_제주시_구좌읍,OCCURRED_IN_REGION
AE_FIRE_EM_00572,REG_서귀포시_법환동,OCCURRED_IN_REGION
AE_FIRE_EM_00573,REG_서귀포시_법환동,OCCURRED_IN_REGION
AE_FIRE_EM_00574,REG_서귀포시_호근동,OCCURRED_IN_REGION
AE_FIRE_EM_00575,REG_서귀포시_토평동,OCCURRED_IN_REGION
AE_FIRE_EM_00576,REG_서귀포시_서호동,OCCURRED_IN_REGION
AE_FIRE_EM_00577,REG_서귀포시_강정동,OCCURRED_IN_REGION
AE_FIRE_EM_00578,REG_제주시_구좌읍,OCCURRED_IN_REGION
AE_FIRE_EM_00579,REG_서귀포시_성산읍,OCCURRED_IN_REGION
AE_FIRE_EM_00580,REG_제주시_조천읍,OCCURRED_IN_REGION
AE_FIRE_EM_00581,REG_제주시_조천읍,OCCURRED_IN_REGION
AE_FIRE_EM_00582,REG_서귀포시_성산읍,OCCURRED_IN_REGION
AE_FIRE_EM_00583,REG_서귀포시_성산읍,OCCURRED_IN_REGION
AE_FIRE_EM_00584,REG_서귀포시_표선면,OCCURRED_IN_REGION
AE_FIRE_EM_00585,REG_제주시_한림읍,OCCURRED_IN_REGION
AE_FIRE_EM_00586,REG_서귀포시_성산읍,OCCURRED_IN_REGION
AE_FIRE_EM_00587,REG_제주시_한림읍,OCCURRED_IN_REGION
AE_FIRE_EM_00588,REG_서귀포시_성산읍,OCCURRED_IN_REGION
AE_FIRE_EM_00589,REG_제주시_한림읍,OCCURRED_IN_REGION
AE_FIRE_EM_00590,REG_제주시_애월읍,OCCURRED_IN_REGION
AE_FIRE_EM_00591,REG_제주시_한림읍,OCCURRED_IN_REGION
AE_FIRE_EM_00592,REG_제주시_애월읍,OCCURRED_IN_REGION
AE_FIRE_EM_00593,REG_제주시_한림읍,OCCURRED_IN_REGION
AE_FIRE_EM_00594,REG_제주시_한림읍,OCCURRED_IN_REGION
AE_FIRE_EM_00595,REG_제주시_한림읍,OCCURRED_IN_REGION
AE_FIRE_EM_00596,REG_제주시_한림읍,OCCURRED_IN_REGION
AE_FIRE_EM_00597,REG_서귀포시_안덕면,OCCURRED_IN_REGION
AE_FIRE_EM_00598,REG_제주시_한림읍,OCCURRED_IN_REGION
AE_FIRE_EM_00599,REG_제주시_한림읍,OCCURRED_IN_REGION
AE_FIRE_EM_00600,REG_제주시_한림읍,OCCURRED_IN_REGION
AE_FIRE_EM_00601,REG_제주시_한경면,OCCURRED_IN_REGION
AE_FIRE_EM_00602,REG_제주시_한경면,OCCURRED_IN_REGION
AE_FIRE_EM_00603,REG_제주시_한림읍,OCCURRED_IN_REGION
AE_FIRE_EM_00604,REG_제주시_한림읍,OCCURRED_IN_REGION
AE_FIRE_EM_00605,REG_제주시_애월읍,OCCURRED_IN_REGION
AE_FIRE_EM_00606,REG_제주시_한림읍,OCCURRED_IN_REGION
AE_FIRE_EM_00607,REG_제주시_애월읍,OCCURRED_IN_REGION
AE_FIRE_EM_00608,REG_제주시_애월읍,OCCURRED_IN_REGION
AE_FIRE_EM_00609,REG_제주시_애월읍,OCCURRED_IN_REGION
AE_FIRE_EM_00610,REG_제주시_한림읍,OCCURRED_IN_REGION
AE_FIRE_EM_00611,REG_제주시_애월읍,OCCURRED_IN_REGION
AE_FIRE_EM_00612,REG_제주시_애월읍,OCCURRED_IN_REGION
AE_FIRE_EM_00613,REG_제주시_애월읍,OCCURRED_IN_REGION
AE_FIRE_EM_00614,REG_제주시_애월읍,OCCURRED_IN_REGION
AE_FIRE_EM_00615,REG_제주시_애월읍,OCCURRED_IN_REGION
AE_FIRE_EM_00616,REG_제주시_애월읍,OCCURRED_IN_REGION
AE_FIRE_EM_00617,REG_제주시_애월읍,OCCURRED_IN_REGION
AE_FIRE_EM_00618,REG_제주시_애월읍,OCCURRED_IN_REGION
AE_FIRE_EM_00619,REG_제주시_한림읍,OCCURRED_IN_REGION
AE_FIRE_EM_00620,REG_제주시_애월읍,OCCURRED_IN_REGION
AE_FIRE_EM_00621,REG_제주시_애월읍,OCCURRED_IN_REGION
AE_FIRE_EM_00622,REG_제주시_애월읍,OCCURRED_IN_REGION
AE_FIRE_EM_00623,REG_서귀포시_표선면,OCCURRED_IN_REGION
AE_FIRE_EM_00624,REG_제주시_애월읍,OCCURRED_IN_REGION
AE_FIRE_EM_00625,REG_제주시_한경면,OCCURRED_IN_REGION
AE_FIRE_EM_00626,REG_제주시_한경면,OCCURRED_IN_REGION
AE_FIRE_EM_00627,REG_제주시_한경면,OCCURRED_IN_REGION
AE_FIRE_EM_00628,REG_제주시_한경면,OCCURRED_IN_REGION
AE_FIRE_EM_00629,REG_제주시_한림읍,OCCURRED_IN_REGION
AE_FIRE_EM_00630,REG_제주시_한경면,OCCURRED_IN_REGION
AE_FIRE_EM_00631,REG_서귀포시_대정읍,OCCURRED_IN_REGION
AE_FIRE_EM_00632,REG_서귀포시_대정읍,OCCURRED_IN_REGION
AE_FIRE_EM_00633,REG_서귀포시_대정읍,OCCURRED_IN_REGION
AE_FIRE_EM_00634,REG_서귀포시_대정읍,OCCURRED_IN_REGION
AE_FIRE_EM_00635,REG_서귀포시_대정읍,OCCURRED_IN_REGION
AE_FIRE_EM_00636,REG_서귀포시_대정읍,OCCURRED_IN_REGION
AE_FIRE_EM_00637,REG_서귀포시_대정읍,OCCURRED_IN_REGION
AE_FIRE_EM_00638,REG_제주시_한림읍,OCCURRED_IN_REGION
AE_FIRE_EM_00639,REG_서귀포시_안덕면,OCCURRED_IN_REGION
AE_FIRE_EM_00640,REG_서귀포시_안덕면,OCCURRED_IN_REGION
AE_FIRE_EM_00641,REG_서귀포시_안덕면,OCCURRED_IN_REGION
AE_FIRE_EM_00642,REG_서귀포시_안덕면,OCCURRED_IN_REGION
AE_FIRE_EM_00643,REG_서귀포시_안덕면,OCCURRED_IN_REGION
AE_FIRE_EM_00644,REG_서귀포시_안덕면,OCCURRED_IN_REGION
AE_FIRE_EM_00645,REG_서귀포시_안덕면,OCCURRED_IN_REGION
AE_FIRE_EM_00646,REG_서귀포시_색달동,OCCURRED_IN_REGION
AE_FIRE_EM_00647,REG_제주시_한림읍,OCCURRED_IN_REGION
AE_FIRE_EM_00648,REG_서귀포시_안덕면,OCCURRED_IN_REGION
AE_FIRE_EM_00649,REG_서귀포시_안덕면,OCCURRED_IN_REGION
AE_FIRE_EM_00650,REG_서귀포시_안덕면,OCCURRED_IN_REGION
AE_FIRE_EM_00651,REG_서귀포시_안덕면,OCCURRED_IN_REGION
AE_FIRE_EM_00652,REG_서귀포시_안덕면,OCCURRED_IN_REGION
AE_FIRE_EM_00653,REG_서귀포시_안덕면,OCCURRED_IN_REGION
AE_FIRE_EM_00654,REG_서귀포시_대정읍,OCCURRED_IN_REGION
AE_FIRE_EM_00655,REG_서귀포시_대정읍,OCCURRED_IN_REGION
AE_FIRE_EM_00656,REG_서귀포시_성산읍,OCCURRED_IN_REGION
AE_FIRE_EM_00657,REG_서귀포시_성산읍,OCCURRED_IN_REGION
AE_FIRE_EM_00658,REG_제주시_구좌읍,OCCURRED_IN_REGION
AE_FIRE_EM_00659,REG_제주시_해안동,OCCURRED_IN_REGION
AE_FIRE_EM_00660,REG_제주시_노형동,OCCURRED_IN_REGION
AE_FIRE_EM_00661,REG_제주시_우도면,OCCURRED_IN_REGION
AE_FIRE_EM_00662,REG_제주시_구좌읍,OCCURRED_IN_REGION
AE_FIRE_EM_00663,REG_제주시_조천읍,OCCURRED_IN_REGION
AE_FIRE_EM_00664,REG_제주시_노형동,OCCURRED_IN_REGION
AE_FIRE_EM_00665,REG_서귀포시_서귀동,OCCURRED_IN_REGION
AE_FIRE_EM_00666,REG_서귀포시_하예동,OCCURRED_IN_REGION
AE_FIRE_EM_00667,REG_제주시_구좌읍,OCCURRED_IN_REGION
AE_FIRE_EM_00668,REG_서귀포시_성산읍,OCCURRED_IN_REGION
AE_FIRE_EM_00669,REG_서귀포시_남원읍,OCCURRED_IN_REGION
AE_FIRE_EM_00670,REG_제주시_한림읍,OCCURRED_IN_REGION
AE_FIRE_EM_00671,REG_서귀포시_대정읍,OCCURRED_IN_REGION
AE_FIRE_EM_00672,REG_제주시_조천읍,OCCURRED_IN_REGION
AE_FIRE_EM_00673,REG_제주시_우도면,OCCURRED_IN_REGION
AE_FIRE_EM_00674,REG_서귀포시_상예동,OCCURRED_IN_REGION
AE_FIRE_EM_00675,REG_제주시_용담일동,OCCURRED_IN_REGION
AE_FIRE_EM_00676,REG_제주시_연동,OCCURRED_IN_REGION
AE_FIRE_EM_00677,REG_제주시_이도일동,OCCURRED_IN_REGION
AE_FIRE_EM_00678,REG_제주시_노형동,OCCURRED_IN_REGION
AE_FIRE_EM_00679,REG_제주시_노형동,OCCURRED_IN_REGION
AE_FIRE_EM_00680,REG_제주시_조천읍,OCCURRED_IN_REGION
AE_FIRE_EM_00681,REG_제주시_회천동,OCCURRED_IN_REGION
AE_FIRE_EM_00682,REG_제주시_아라일동,OCCURRED_IN_REGION
AE_FIRE_EM_00683,REG_서귀포시_서귀동,OCCURRED_IN_REGION
AE_FIRE_EM_00684,REG_제주시_아라일동,OCCURRED_IN_REGION
AE_FIRE_EM_00685,REG_서귀포시_색달동,OCCURRED_IN_REGION
